,MessageID,MessageType,MessageTimeLeft,MessageTimeReceived,MessageDelay,MessageRoute,MessageTarget
3491,52_28,Real,34.78288839859238,35.32317846838931,"[0.47735496133637434, 0.440290069796937, 0]","[Client id: 52, ( id: 8, corrupt: False ), Client id: 36]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.8346348833486483e-05, 0.0, 0.0, 0.028237735523897058, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3492,22_42,Real,35.04472695145845,35.336984308231806,"[0.20396652066463158, 0.19225735677335978, 0]","[Client id: 22, ( id: 6, corrupt: False ), Client id: 45]","[2.5062177910737287e-16, 0.0, 0.0, 0.0, 0.0, 1.445051910077491e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002894185645886217, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3493,34_44,Real,35.11782050945781,35.34954966807355,"[0.2713239628632871, 0.13172915861574602, 0]","[Client id: 34, ( id: 4, corrupt: False ), Client id: 93]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3494,61_35,Real,35.10716598807966,35.35422024597597,"[1.7786540347910176, 0.14705425789631793, 0]","[Client id: 61, ( id: 9, corrupt: False ), Client id: 87]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.389967401648783e-10, 0.0, 1.6985291103790888e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3495,65_39,Real,34.99101920189806,35.36717434898217,"[0.11560573057462674, 0.2761551470841086, 0]","[Client id: 65, ( id: 8, corrupt: False ), Client id: 40]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.8346348833486486e-05, 0.0, 0.0, 0.028237735523897054, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3496,68_27,Real,34.73317170589961,35.37199040221914,"[0.05807577570181562, 0.5388186963195399, 0]","[Client id: 68, ( id: 4, corrupt: False ), Client id: 41]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3497,65_37,Real,34.86908152423888,35.386703569222384,"[1.0712948893656522, 0.4176220449835104, 0]","[Client id: 65, ( id: 1, corrupt: False ), Client id: 4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.713344506732942e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3498,1_34,Real,34.581718977232015,35.39472037471287,"[0.5714647216142487, 0.7130013974808567, 0]","[Client id: 1, ( id: 10, corrupt: False ), Client id: 57]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3499,84_30,Real,32.91350107123817,35.40071785458193,"[2.5640775501035886, 2.3872167833437583, 0]","[Client id: 84, ( id: 4, corrupt: False ), Client id: 83]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3500,26_22,Real,31.872695836583087,35.40285910942331,"[0.9435769882241726, 1.430163272840226, 0]","[Client id: 26, ( id: 8, corrupt: False ), Client id: 37]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3985372089873183e-05, 0.0, 0.0, 0.023893468520220583, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3501,87_31,Real,35.01088851899412,35.40684568643056,"[0.4392348096042666, 0.2959571674364427, 0]","[Client id: 87, ( id: 2, corrupt: False ), Client id: 63]","[0.0, 2.1628047782106776e-15, 0.0, 0.0, 0.0, 0.0, 0.0, 4.877286690679771e-09, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3502,12_29,Real,35.19243062673447,35.40998796260907,"[2.3322784046819494, 0.11755733587460661, 0]","[Client id: 12, ( id: 9, corrupt: False ), Client id: 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.389967401648783e-10, 0.0, 1.6985291103790888e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3503,3_44,Real,34.64100466876509,35.41629711361971,"[0.6590525995078563, 0.6752924448546296, 0]","[Client id: 3, ( id: 4, corrupt: False ), Client id: 24]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3504,62_31,Real,33.15411294091639,35.4374822074638,"[1.582956744819678, 2.183369266547413, 0]","[Client id: 62, ( id: 5, corrupt: False ), Client id: 5]","[0.0, 0.0, 1.0949378436986922e-14, 7.764540972426792e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00017927755102040821, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3505,54_28,Real,34.74859802696742,35.457493190049796,"[2.168055302761172, 0.6088951630823821, 0]","[Client id: 54, ( id: 8, corrupt: False ), Client id: 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.398537208987318e-05, 0.0, 0.0, 0.023893468520220586, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3506,63_35,Real,32.212243760800604,35.460983185732104,"[0.1265172233954636, 3.148739424931509, 0]","[Client id: 63, ( id: 1, corrupt: False ), Client id: 6]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.830313187939038e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3507,69_34,Real,34.035533278362415,35.462245407333306,"[1.0899076127315515, 1.3267121289708956, 0]","[Client id: 69, ( id: 6, corrupt: False ), Client id: 30]","[2.297366308484251e-16, 0.0, 0.0, 0.0, 0.0, 1.3246309175710335e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002653003508729032, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3508,3_43,Real,33.98195206925723,35.47445310064967,"[0.18146648882835875, 1.3925010313924426, 0]","[Client id: 3, ( id: 8, corrupt: False ), Client id: 82]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.198659108238375e-05, 0.0, 0.0, 0.021902346143535537, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3509,32_35,Real,34.764433241540175,35.48886501924006,"[0.8244781651938337, 0.6244317776998901, 0]","[Client id: 32, ( id: 9, corrupt: False ), Client id: 49]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.389967401648783e-10, 0.0, 1.698529110379089e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3510,26_29,Real,35.19261493128479,35.49939700824346,"[0.22219689831052003, 0.20678207695867928, 0]","[Client id: 26, ( id: 9, corrupt: False ), Client id: 68]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.389967401648782e-10, 0.0, 1.6985291103790888e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3511,45_33,Real,34.00430227595885,35.50266181933649,"[0.21448626370258347, 1.398359543377644, 0]","[Client id: 45, ( id: 8, corrupt: False ), Client id: 19]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8604038608170863e-05, 0.0, 0.0, 0.018532754429145457, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3512,73_42,Real,34.87893202621324,35.507131472382206,"[1.0031096505087644, 0.5281994461689709, 0]","[Client id: 73, ( id: 6, corrupt: False ), Client id: 61]","[2.297366308484251e-16, 0.0, 0.0, 0.0, 0.0, 1.3246309175710335e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002653003508729032, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3513,41_28,Real,34.88155647927184,35.51114383846143,"[2.6329366423233367, 0.5295873591895932, 0]","[Client id: 41, ( id: 8, corrupt: False ), Client id: 18]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8604038608170863e-05, 0.0, 0.0, 0.018532754429145457, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3514,22_43,Real,35.096711391136225,35.512047510182995,"[0.05198443967777323, 0.3153361190467739, 0]","[Client id: 22, ( id: 6, corrupt: False ), Client id: 8]","[2.2973663084842516e-16, 0.0, 0.0, 0.0, 0.0, 1.3246309175710335e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002653003508729032, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3515,36_35,Real,34.62631894625725,35.5160925937841,"[2.9854749668180753, 0.7897736475268549, 0]","[Client id: 36, ( id: 2, corrupt: False ), Client id: 50]","[0.0, 1.922493136187269e-15, 0.0, 0.0, 0.0, 0.0, 0.0, 4.335365947270908e-09, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3516,60_31,Real,35.12613828269858,35.558674150961316,"[0.9342854473749933, 0.3325358682627445, 0]","[Client id: 60, ( id: 1, corrupt: False ), Client id: 79]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.358594323282531e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3517,33_37,Real,35.14791678844445,35.57845124652049,"[0.12574369856523385, 0.33053445807604176, 0]","[Client id: 33, ( id: 5, corrupt: False ), Client id: 97]","[0.0, 0.0, 9.661216267929636e-15, 6.851065563905992e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00015818607442977194, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3518,3_38,Real,32.05631573369631,35.61282588715023,"[0.2730661154948839, 3.4565101534539266, 0]","[Client id: 3, ( id: 10, corrupt: False ), Client id: 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3519,87_32,Real,35.390134060785265,35.64509701100944,"[0.37924554179114317, 0.15496295022417955, 0]","[Client id: 87, ( id: 8, corrupt: False ), Client id: 40]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8604038608170863e-05, 0.0, 0.0, 0.018532754429145457, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3520,55_41,Real,35.24678275788518,35.668294511098225,"[1.5564893725423035, 0.32151175321305253, 0]","[Client id: 55, ( id: 4, corrupt: False ), Client id: 85]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3521,12_30,Real,35.43182483161923,35.67023084074806,"[0.23939420488475946, 0.13840600912883927, 0]","[Client id: 12, ( id: 1, corrupt: False ), Client id: 59]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.745378129675654e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3522,43_25,Real,35.13997731199976,35.67320156252569,"[2.443110086256135, 0.4332242505259392, 0]","[Client id: 43, ( id: 4, corrupt: False ), Client id: 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3523,77_30,Real,33.495379208588766,35.68258601082156,"[0.23312911282350324, 2.0872068022327976, 0]","[Client id: 77, ( id: 6, corrupt: False ), Client id: 43]","[2.0676296776358263e-16, 0.0, 0.0, 0.0, 0.0, 1.19216782581393e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002387703157856129, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3524,42_33,Real,35.16183786259992,35.68610710280527,"[1.1304986073017473, 0.424269240205361, 0]","[Client id: 42, ( id: 1, corrupt: False ), Client id: 71]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.745378129675654e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3525,75_37,Real,35.503346932231786,35.69579364881179,"[0.10141200828411022, 0.0924467165800101, 0]","[Client id: 75, ( id: 7, corrupt: False ), Client id: 37]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3526,58_36,Real,35.273815961212556,35.7175280680778,"[0.6758066090422666, 0.3437121068652471, 0]","[Client id: 58, ( id: 6, corrupt: False ), Client id: 30]","[2.0676296776358263e-16, 0.0, 0.0, 0.0, 0.0, 1.1921678258139304e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002387703157856129, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3527,26_28,Real,34.970418032974266,35.727713263622285,"[0.34018671800185113, 0.6572952306480246, 0]","[Client id: 26, ( id: 1, corrupt: False ), Client id: 79]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.745378129675655e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3528,19_27,Real,35.61032451108492,35.729135224016204,"[1.9142370546077472, 0.018810712931293615, 0]","[Client id: 19, ( id: 3, corrupt: False ), Client id: 68]","[0.0, 0.0, 0.0, 0.0, 1.1297447346409022e-12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3529,33_36,Real,35.02217308987922,35.73680503328572,"[0.11756081383218353, 0.6146319434065098, 0]","[Client id: 33, ( id: 6, corrupt: False ), Client id: 56]","[1.8378930467874012e-16, 0.0, 0.0, 0.0, 0.0, 1.059704734056827e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021224028069832257, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3530,34_42,Real,34.74466981432958,35.741716241915476,"[0.9733741607516988, 0.897046427585896, 0]","[Client id: 34, ( id: 10, corrupt: False ), Client id: 36]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3531,0_39,Real,35.298380894076935,35.74832358456294,"[0.010062666595083267, 0.3499426904860131, 0]","[Client id: 0, ( id: 10, corrupt: False ), Client id: 3]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3532,11_38,Real,34.146212486557005,35.75480282807474,"[1.379534506795327, 1.5085903415177375, 0]","[Client id: 11, ( id: 9, corrupt: False ), Client id: 2]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.993729626030489e-10, 0.0, 1.0615806939869305e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3533,89_30,Real,35.15183101311981,35.76062836846844,"[3.5277717920788705, 0.5087973553486322, 0]","[Client id: 89, ( id: 1, corrupt: False ), Client id: 53]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.745378129675655e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3534,95_38,Real,34.96528594051321,35.78502747333153,"[0.5950458015703004, 0.7197415328183276, 0]","[Client id: 95, ( id: 10, corrupt: False ), Client id: 14]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3535,51_32,Real,34.02933955894934,35.79397057584979,"[1.2710429453091296, 1.6646310169004586, 0]","[Client id: 51, ( id: 8, corrupt: False ), Client id: 99]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6912762371064424e-05, 0.0, 0.0, 0.016847958571950414, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3536,18_36,Real,34.97319155799897,35.799107264616026,"[2.305693072241116, 0.7259157066170595, 0]","[Client id: 18, ( id: 4, corrupt: False ), Client id: 36]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3537,16_33,Real,35.33661645750855,35.80368115905687,"[0.43562126737282775, 0.3670647015483289, 0]","[Client id: 16, ( id: 5, corrupt: False ), Client id: 28]","[0.0, 0.0, 8.13576106773022e-15, 5.769318369605047e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00013320932583559743, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3538,6_33,Real,34.672686102217256,35.80643356796315,"[2.878437979892109, 1.0337474657458985, 0]","[Client id: 6, ( id: 3, corrupt: False ), Client id: 11]","[0.0, 0.0, 0.0, 0.0, 8.069605247435015e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3539,65_38,Real,34.875413471323434,35.80712906856223,"[0.0063319470845529515, 0.8317155972388037, 0]","[Client id: 65, ( id: 5, corrupt: False ), Client id: 40]","[0.0, 0.0, 8.13576106773022e-15, 5.769318369605045e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00013320932583559743, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3540,37_37,Real,35.64691164486838,35.82621880003109,"[0.21095925658794581, 0.07930715516271765, 0]","[Client id: 37, ( id: 5, corrupt: False ), Client id: 20]","[0.0, 0.0, 8.135761067730222e-15, 5.769318369605047e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00013320932583559745, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3541,8_31,Real,35.51679899837474,35.82630940100158,"[1.1818053906488948, 0.20951040262684867, 0]","[Client id: 8, ( id: 10, corrupt: False ), Client id: 30]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3542,49_32,Real,35.62988015483814,35.828294534023094,"[2.099604630025186, 0.09841437918495982, 0]","[Client id: 49, ( id: 2, corrupt: False ), Client id: 53]","[0.0, 1.537994508949815e-15, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4682927578167268e-09, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3543,38_37,Real,35.72142913126996,35.8377769970401,"[0.365750017756413, 0.01634786577014952, 0]","[Client id: 38, ( id: 9, corrupt: False ), Client id: 2]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1062341535792697e-10, 0.0, 8.25673873100946e-08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3544,69_37,Real,35.30931774095609,35.847899259361306,"[0.5024600555636021, 0.43858151840522275, 0]","[Client id: 69, ( id: 1, corrupt: False ), Client id: 50]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.995891670822805e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3545,22_41,Real,34.84076043079382,35.85976270506039,"[1.0995391321392611, 0.9190022742665751, 0]","[Client id: 22, ( id: 2, corrupt: False ), Client id: 15]","[0.0, 1.537994508949815e-15, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4682927578167264e-09, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3546,24_39,Real,35.622036398424065,35.87755205327344,"[2.347491994621753, 0.1555156548493797, 0]","[Client id: 24, ( id: 6, corrupt: False ), Client id: 17]","[1.3366494885726554e-16, 0.0, 0.0, 0.0, 0.0, 7.706943520413287e-11, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015435656778059823, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3547,8_32,Real,35.7152886185281,35.89343364747848,"[0.1984896201533629, 0.07814502895039127, 0]","[Client id: 8, ( id: 6, corrupt: False ), Client id: 13]","[1.3366494885726554e-16, 0.0, 0.0, 0.0, 0.0, 7.706943520413287e-11, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015435656778059823, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3548,45_35,Real,34.98759941901558,35.90058681891338,"[0.7180958912625092, 0.8129873998978083, 0]","[Client id: 45, ( id: 5, corrupt: False ), Client id: 90]","[0.0, 0.0, 8.135761067730222e-15, 5.769318369605047e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00013320932583559745, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3549,65_40,Real,35.40174494437183,35.903002105855485,"[0.4107257424737652, 0.40125716148365964, 0]","[Client id: 65, ( id: 10, corrupt: False ), Client id: 10]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3550,84_33,Real,35.54211438614021,35.907838467655985,"[0.5769682884923102, 0.2657240815157744, 0]","[Client id: 84, ( id: 5, corrupt: False ), Client id: 45]","[0.0, 0.0, 8.135761067730222e-15, 5.769318369605047e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00013320932583559743, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3551,93_26,Real,34.5820898156598,35.909942622487485,"[0.3465150964229091, 1.2278528068276908, 0]","[Client id: 93, ( id: 4, corrupt: False ), Client id: 10]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3552,10_36,Real,34.04872061141174,35.91700152144006,"[0.7655227552122884, 1.7682809100283277, 0]","[Client id: 10, ( id: 2, corrupt: False ), Client id: 43]","[0.0, 1.118541461054411e-15, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5223947329576192e-09, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3553,22_40,Real,33.74122129865456,35.91839006217377,"[0.7530805465886694, 2.0771687635192193, 0]","[Client id: 22, ( id: 10, corrupt: False ), Client id: 75]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3554,0_40,Real,35.48987664595888,35.91973888176423,"[0.19149575188194382, 0.32986223580536134, 0]","[Client id: 0, ( id: 9, corrupt: False ), Client id: 25]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.761097025403795e-10, 0.0, 7.339323316452853e-08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3555,32_36,Real,34.83554055195551,35.920909695929254,"[0.07110731041533226, 0.9853691439737459, 0]","[Client id: 32, ( id: 7, corrupt: False ), Client id: 89]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3556,51_35,Real,34.677621888263815,35.924563791397205,"[0.15647323386238812, 1.1469419031333983, 0]","[Client id: 51, ( id: 9, corrupt: False ), Client id: 30]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.761097025403795e-10, 0.0, 7.339323316452853e-08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
