,MessageID,MessageType,MessageTimeLeft,MessageDelay,MessageRoute
5115,69_55,Real,50.6294301367878,"[1.2305178649614563, 1.518080413205274, 0]","[Client id: 69, ( id: 4, corrupt: False ), Client id: 27]"
5116,5_59,Real,50.63640042115798,"[0.09144904276731579, 0.5202044233618451, 0]","[Client id: 5, ( id: 3, corrupt: False ), Client id: 13]"
5117,32_53,Real,50.639910763834095,"[0.11137659057189515, 2.9278358347578517, 0]","[Client id: 32, ( id: 2, corrupt: False ), Client id: 19]"
5118,97_55,Real,50.65167410622812,"[1.0180898583778348, 0.40265896022212444, 0]","[Client id: 97, ( id: 1, corrupt: False ), Client id: 46]"
5119,57_56,Real,50.673748583751795,"[0.15598402182640775, 0.4184969778791698, 0]","[Client id: 57, ( id: 9, corrupt: False ), Client id: 69]"
5120,75_56,Real,50.677996650072046,"[1.1291807562339486, 0.6104455751718151, 0]","[Client id: 75, ( id: 9, corrupt: False ), Client id: 20]"
5121,26_44,Real,50.68534995978119,"[1.103981552872877, 0.21990904913017387, 0]","[Client id: 26, ( id: 1, corrupt: False ), Client id: 68]"
5122,54_46,Real,50.68979145681122,"[1.4253153062241217, 1.7473557963980613, 0]","[Client id: 54, ( id: 10, corrupt: False ), Client id: 57]"
5123,79_48,Real,50.69543501347287,"[2.2888062995586256, 0.5606478261643432, 0]","[Client id: 79, ( id: 3, corrupt: False ), Client id: 73]"
5124,95_58,Real,50.697221511931666,"[1.411201487546182, 2.6788064711090525, 0]","[Client id: 95, ( id: 6, corrupt: False ), Client id: 6]"
5125,28_55,Real,50.702315952679655,"[0.07496438006693232, 0.06338029381232207, 0]","[Client id: 28, ( id: 2, corrupt: False ), Client id: 38]"
5126,47_57,Real,50.70686536853602,"[0.9160761528002326, 0.2108105395788413, 0]","[Client id: 47, ( id: 5, corrupt: False ), Client id: 25]"
5127,56_58,Real,50.73710951659656,"[0.22699348402016034, 0.47302263483782375, 0]","[Client id: 56, ( id: 4, corrupt: False ), Client id: 64]"
5128,96_45,Real,50.73818385121066,"[0.1229089411490035, 0.10437410698817322, 0]","[Client id: 96, ( id: 9, corrupt: False ), Client id: 94]"
5129,30_47,Real,50.7405268367065,"[0.6840049337550653, 0.9151104001744591, 0]","[Client id: 30, ( id: 7, corrupt: False ), Client id: 48]"
5130,37_51,Real,50.74326056124249,"[0.5756692797556252, 1.4424717426773543, 0]","[Client id: 37, ( id: 3, corrupt: False ), Client id: 91]"
5131,17_68,Real,50.74924210128636,"[0.9591749617124558, 0.2706860154344893, 0]","[Client id: 17, ( id: 9, corrupt: False ), Client id: 63]"
5132,45_52,Real,50.75150198524189,"[1.085701943465581, 0.3143695628915056, 0]","[Client id: 45, ( id: 7, corrupt: False ), Client id: 68]"
5133,46_72,Real,50.757100598154366,"[4.186656381127405, 0.6503184478894798, 0]","[Client id: 46, ( id: 9, corrupt: False ), Client id: 37]"
5134,43_38,Real,50.75945487963088,"[0.15619342575752287, 0.8179754549249276, 0]","[Client id: 43, ( id: 2, corrupt: False ), Client id: 9]"
5135,11_52,Real,50.76018593790198,"[3.7773084011681886, 0.7840697410966259, 0]","[Client id: 11, ( id: 1, corrupt: False ), Client id: 82]"
5136,11_53,Real,50.76332042760779,"[0.0031344897058076773, 1.539747536079284, 0]","[Client id: 11, ( id: 1, corrupt: False ), Client id: 85]"
5137,5_60,Real,50.78502813279698,"[0.14862771163900063, 0.16991199080556096, 0]","[Client id: 5, ( id: 10, corrupt: False ), Client id: 18]"
5138,97_56,Real,50.79337933587586,"[0.14170522964773813, 0.5256288193795862, 0]","[Client id: 97, ( id: 4, corrupt: False ), Client id: 57]"
5139,79_49,Real,50.80221629264216,"[0.10678127916929203, 0.1727574770826981, 0]","[Client id: 79, ( id: 2, corrupt: False ), Client id: 59]"
5140,33_62,Real,50.809000713366494,"[0.22617923635664766, 1.1512940394061426, 0]","[Client id: 33, ( id: 8, corrupt: False ), Client id: 35]"
5141,37_52,Real,50.81340699263133,"[0.07014643138884433, 0.16036969386971328, 0]","[Client id: 37, ( id: 5, corrupt: False ), Client id: 95]"
5142,35_54,Real,50.83652638176784,"[1.302255396736542, 0.5161941962436855, 0]","[Client id: 35, ( id: 7, corrupt: False ), Client id: 3]"
5143,61_53,Real,50.89670753348868,"[1.8273186233678802, 1.8857426679458935, 0]","[Client id: 61, ( id: 5, corrupt: False ), Client id: 48]"
5144,34_60,Real,50.89801202669418,"[0.5629348133410637, 1.193713351974762, 0]","[Client id: 34, ( id: 5, corrupt: False ), Client id: 97]"
5145,28_56,Real,50.90975984538466,"[0.20744389270500876, 0.11994221737526715, 0]","[Client id: 28, ( id: 6, corrupt: False ), Client id: 69]"
5146,92_56,Real,50.92275594539348,"[0.41116620349848654, 0.32443082591770867, 0]","[Client id: 92, ( id: 3, corrupt: False ), Client id: 79]"
5147,40_62,Real,50.94531255935573,"[2.8109111222461696, 1.0748115063246972, 0]","[Client id: 40, ( id: 9, corrupt: False ), Client id: 57]"
5148,3_57,Real,50.948281880020474,"[2.2502473323124264, 1.6939095649429488, 0]","[Client id: 3, ( id: 3, corrupt: False ), Client id: 0]"
5149,95_59,Real,50.958353932672296,"[0.2611324207406264, 0.11204163185523164, 0]","[Client id: 95, ( id: 3, corrupt: False ), Client id: 3]"
5150,2_40,Real,50.972972566438344,"[0.5974610262504171, 0.23696891939137255, 0]","[Client id: 2, ( id: 7, corrupt: False ), Client id: 88]"
5151,78_51,Real,50.97403309079041,"[1.1680561498987665, 1.8267488487583559, 0]","[Client id: 78, ( id: 1, corrupt: False ), Client id: 26]"
5152,84_53,Real,50.997270495587706,"[0.6877993891070222, 1.2739539202665437, 0]","[Client id: 84, ( id: 10, corrupt: False ), Client id: 19]"
5153,40_63,Real,50.999398119343944,"[0.05408555998821625, 0.2880700974276989, 0]","[Client id: 40, ( id: 1, corrupt: False ), Client id: 90]"
5154,90_50,Real,51.013292897924245,"[1.407816327019912, 2.0820138982910485, 0]","[Client id: 90, ( id: 10, corrupt: False ), Client id: 72]"
5155,66_53,Real,51.030496497634005,"[2.6271670243460834, 0.22345938032438867, 0]","[Client id: 66, ( id: 4, corrupt: False ), Client id: 77]"
5156,64_64,Real,51.041285268969006,"[0.7794051988582584, 0.9021545545298969, 0]","[Client id: 64, ( id: 10, corrupt: False ), Client id: 2]"
5157,0_49,Real,51.060516826181676,"[1.2904545375592162, 0.0891741626724306, 0]","[Client id: 0, ( id: 9, corrupt: False ), Client id: 88]"
5158,15_45,Real,51.063154881966014,"[0.5681270939050088, 1.6395456977744445, 0]","[Client id: 15, ( id: 10, corrupt: False ), Client id: 86]"
5159,26_45,Real,51.074541174820354,"[0.3891912150391614, 1.4409077356918414, 0]","[Client id: 26, ( id: 8, corrupt: False ), Client id: 4]"
5160,54_47,Real,51.07581056646743,"[0.3860191096562106, 1.4998801432926563, 0]","[Client id: 54, ( id: 6, corrupt: False ), Client id: 33]"
5161,19_40,Real,51.07867117536845,"[3.194230917017035, 1.5140388571386711, 0]","[Client id: 19, ( id: 8, corrupt: False ), Client id: 22]"
5162,26_46,Real,51.0891134919365,"[0.014572317116150493, 1.6696090224697067, 0]","[Client id: 26, ( id: 8, corrupt: False ), Client id: 73]"
5163,69_56,Real,51.092069799198285,"[0.4626396624104847, 0.44521146263936595, 0]","[Client id: 69, ( id: 10, corrupt: False ), Client id: 3]"
5164,41_41,Real,51.09997495264095,"[1.2389903204031079, 0.34699712424314694, 0]","[Client id: 41, ( id: 8, corrupt: False ), Client id: 89]"
5165,73_58,Real,51.11214123018235,"[1.291526330357534, 0.6544610947815809, 0]","[Client id: 73, ( id: 7, corrupt: False ), Client id: 45]"
5166,73_59,Real,51.11697344936169,"[0.00483221917933301, 0.3893308641613858, 0]","[Client id: 73, ( id: 6, corrupt: False ), Client id: 63]"
5167,65_48,Real,51.11919707106725,"[1.0561927152674686, 0.05777306872097639, 0]","[Client id: 65, ( id: 8, corrupt: False ), Client id: 44]"
5168,21_53,Real,51.131685805684945,"[0.84669237069104, 2.385308906056398, 0]","[Client id: 21, ( id: 3, corrupt: False ), Client id: 10]"
5169,0_50,Real,51.132698770041515,"[0.07218194385983533, 1.0986734047442532, 0]","[Client id: 0, ( id: 6, corrupt: False ), Client id: 33]"
5170,43_39,Real,51.13612474404963,"[0.3766698644187534, 0.21701769192993897, 0]","[Client id: 43, ( id: 9, corrupt: False ), Client id: 65]"
5171,30_48,Real,51.155568746872454,"[0.4150419101659563, 0.6758899066030202, 0]","[Client id: 30, ( id: 5, corrupt: False ), Client id: 62]"
5172,5_61,Real,51.15594333712098,"[0.37091520432399777, 0.293276787341229, 0]","[Client id: 5, ( id: 3, corrupt: False ), Client id: 80]"
5173,91_62,Real,51.16071391547537,"[0.5433146844256481, 1.8092356497386046, 0]","[Client id: 91, ( id: 5, corrupt: False ), Client id: 41]"
5174,40_64,Real,51.1611958430053,"[0.16179772366135514, 0.6637214430828549, 0]","[Client id: 40, ( id: 3, corrupt: False ), Client id: 44]"
5175,11_54,Real,51.172456442229006,"[0.4091360146212194, 0.5264306947490814, 0]","[Client id: 11, ( id: 6, corrupt: False ), Client id: 36]"
5176,76_49,Real,51.18372517102941,"[1.815509119058164, 1.2249340378186573, 0]","[Client id: 76, ( id: 5, corrupt: False ), Client id: 87]"
5177,30_49,Real,51.22668513815962,"[0.0711163912871657, 2.2452793197078895, 0]","[Client id: 30, ( id: 2, corrupt: False ), Client id: 89]"
5178,49_43,Real,51.23919962099253,"[2.247781179902118, 0.42022170979426565, 0]","[Client id: 49, ( id: 6, corrupt: False ), Client id: 84]"
5179,51_51,Real,51.248904293094775,"[1.3142480996748316, 0.30595598246110367, 0]","[Client id: 51, ( id: 1, corrupt: False ), Client id: 36]"
5180,23_49,Real,51.250864382867704,"[1.3402191216917216, 0.21916001562985668, 0]","[Client id: 23, ( id: 8, corrupt: False ), Client id: 92]"
5181,72_54,Real,51.252145126776384,"[2.037786651860914, 0.9604784854016813, 0]","[Client id: 72, ( id: 4, corrupt: False ), Client id: 9]"
5182,32_54,Real,51.263612021036856,"[0.6237012572027629, 1.7445482069028253, 0]","[Client id: 32, ( id: 4, corrupt: False ), Client id: 15]"
5183,74_63,Real,51.275476748016104,"[0.7775762475520873, 0.10610185060609162, 0]","[Client id: 74, ( id: 2, corrupt: False ), Client id: 2]"
5184,52_42,Real,51.278484322482065,"[1.155882735298928, 0.06920198140972092, 0]","[Client id: 52, ( id: 8, corrupt: False ), Client id: 93]"
5185,50_51,Real,51.28750044292548,"[1.1311670446493607, 0.07321047570964648, 0]","[Client id: 50, ( id: 4, corrupt: False ), Client id: 62]"
5186,92_57,Real,51.30512748996417,"[0.3823715445706871, 1.7423070260510418, 0]","[Client id: 92, ( id: 10, corrupt: False ), Client id: 94]"
5187,21_54,Real,51.3055369764627,"[0.1738511707777545, 0.15889168352964375, 0]","[Client id: 21, ( id: 9, corrupt: False ), Client id: 81]"
5188,77_42,Real,51.306492835331674,"[1.9572999219702691, 0.8764002144289567, 0]","[Client id: 77, ( id: 10, corrupt: False ), Client id: 82]"
5189,75_57,Real,51.313577424316065,"[0.6355807742440175, 0.13108155141176941, 0]","[Client id: 75, ( id: 2, corrupt: False ), Client id: 74]"
5190,32_55,Real,51.31919820497845,"[0.0555861839415938, 0.6977408912501352, 0]","[Client id: 32, ( id: 3, corrupt: False ), Client id: 23]"
5191,21_55,Real,51.33458224207111,"[0.02904526560840864, 2.781332990025983, 0]","[Client id: 21, ( id: 8, corrupt: False ), Client id: 77]"
5192,34_61,Real,51.337431755290496,"[0.43941972859631345, 1.1072502129466535, 0]","[Client id: 34, ( id: 2, corrupt: False ), Client id: 0]"
5193,82_35,Real,51.3454243932297,"[0.9535740289355281, 0.08689609636064217, 0]","[Client id: 82, ( id: 6, corrupt: False ), Client id: 68]"
5194,5_62,Real,51.356334267959156,"[0.2003909308381777, 0.42278576115145544, 0]","[Client id: 5, ( id: 6, corrupt: False ), Client id: 88]"
5195,88_53,Real,51.360165581422535,"[1.3082363532267733, 0.8949528030426911, 0]","[Client id: 88, ( id: 4, corrupt: False ), Client id: 39]"
5196,72_55,Real,51.361304517823626,"[0.10915939104724261, 0.6765593420574224, 0]","[Client id: 72, ( id: 8, corrupt: False ), Client id: 62]"
5197,12_47,Real,51.36525001771384,"[0.8476943517820262, 2.7022268829833904, 0]","[Client id: 12, ( id: 7, corrupt: False ), Client id: 44]"
5198,5_63,Real,51.369803884087545,"[0.013469616128386683, 0.06557811294520591, 0]","[Client id: 5, ( id: 8, corrupt: False ), Client id: 24]"
5199,30_50,Real,51.375307766109415,"[0.1486226279497952, 2.2181601297096893, 0]","[Client id: 30, ( id: 8, corrupt: False ), Client id: 6]"
5200,60_48,Real,51.3758998194918,"[5.460761976798465, 0.8039499667840166, 0]","[Client id: 60, ( id: 4, corrupt: False ), Client id: 75]"
5201,94_50,Real,51.38658647746577,"[1.9965582027882218, 0.3199275046007534, 0]","[Client id: 94, ( id: 3, corrupt: False ), Client id: 98]"
5202,11_55,Real,51.39306344333718,"[0.2206070011081688, 1.8286159465529042, 0]","[Client id: 11, ( id: 8, corrupt: False ), Client id: 72]"
5203,37_53,Real,51.398568665168256,"[0.5851616725369292, 0.4382604399652522, 0]","[Client id: 37, ( id: 7, corrupt: False ), Client id: 0]"
5204,53_53,Real,51.40205071338466,"[0.8268293332430742, 0.10985182767694589, 0]","[Client id: 53, ( id: 6, corrupt: False ), Client id: 3]"
5205,75_58,Real,51.42646125382886,"[0.11288382951279967, 1.728859206702363, 0]","[Client id: 75, ( id: 2, corrupt: False ), Client id: 63]"
5206,66_54,Real,51.43322699143608,"[0.4027304938020744, 0.30803748407888926, 0]","[Client id: 66, ( id: 2, corrupt: False ), Client id: 38]"
5207,29_50,Real,51.43979936618211,"[4.409552786188328, 0.21161500400985886, 0]","[Client id: 29, ( id: 4, corrupt: False ), Client id: 74]"
5208,2_41,Real,51.44003608669686,"[0.4670635202585152, 1.3187900628218814, 0]","[Client id: 2, ( id: 1, corrupt: False ), Client id: 97]"
5209,84_54,Real,51.44992008336755,"[0.45264958777984277, 0.5887489550097379, 0]","[Client id: 84, ( id: 8, corrupt: False ), Client id: 44]"
5210,81_66,Real,51.45281182052269,"[1.1967957589309504, 0.20142396856860406, 0]","[Client id: 81, ( id: 8, corrupt: False ), Client id: 61]"
5211,56_59,Real,51.45678273818813,"[0.7196732215915721, 0.20192434052965946, 0]","[Client id: 56, ( id: 9, corrupt: False ), Client id: 86]"
5212,58_54,Real,51.474944515179416,"[1.920466360074791, 0.2904205530505467, 0]","[Client id: 58, ( id: 9, corrupt: False ), Client id: 29]"
5213,63_55,Real,51.47707859529831,"[1.4848709783342504, 0.05416055745496923, 0]","[Client id: 63, ( id: 8, corrupt: False ), Client id: 6]"
5214,68_44,Real,51.47785584307302,"[2.4831365805205974, 0.058612060637897506, 0]","[Client id: 68, ( id: 1, corrupt: False ), Client id: 27]"
5215,97_57,Real,51.479762070914184,"[0.6863827350383206, 0.4971695668455329, 0]","[Client id: 97, ( id: 9, corrupt: False ), Client id: 91]"
5216,89_50,Real,51.49012096016069,"[2.81112205981764, 0.23067119495715296, 0]","[Client id: 89, ( id: 1, corrupt: False ), Client id: 47]"
5217,20_49,Real,51.490411442930636,"[1.687281330319474, 1.0001184427505936, 0]","[Client id: 20, ( id: 5, corrupt: False ), Client id: 30]"
5218,31_46,Real,51.49356574996543,"[1.9336557733100117, 1.1854975743917675, 0]","[Client id: 31, ( id: 5, corrupt: False ), Client id: 46]"
5219,91_63,Real,51.49777321908829,"[0.3370593036129206, 0.9571594852352672, 0]","[Client id: 91, ( id: 4, corrupt: False ), Client id: 95]"
5220,11_56,Real,51.504770133590974,"[0.11170669025379956, 0.6097315232461991, 0]","[Client id: 11, ( id: 1, corrupt: False ), Client id: 95]"
5221,5_64,Real,51.51893802872458,"[0.14913414463703287, 0.3741100734188104, 0]","[Client id: 5, ( id: 10, corrupt: False ), Client id: 34]"
5222,31_47,Real,51.52093050993985,"[0.027364759974422417, 0.055983448369926726, 0]","[Client id: 31, ( id: 7, corrupt: False ), Client id: 39]"
5223,35_55,Real,51.52126745889128,"[0.6847410771234373, 0.20059412725164996, 0]","[Client id: 35, ( id: 4, corrupt: False ), Client id: 90]"
5224,72_56,Real,51.534865357731086,"[0.1735608399074598, 1.2921667331381865, 0]","[Client id: 72, ( id: 3, corrupt: False ), Client id: 91]"
5225,96_46,Real,51.548564952862726,"[0.8103811016520679, 0.8721487009853, 0]","[Client id: 96, ( id: 6, corrupt: False ), Client id: 99]"
5226,2_42,Real,51.55670246807764,"[0.11666638138078012, 0.44140810973435607, 0]","[Client id: 2, ( id: 5, corrupt: False ), Client id: 70]"
5227,65_49,Real,51.564700760549556,"[0.4455036894823066, 1.0326092548881285, 0]","[Client id: 65, ( id: 9, corrupt: False ), Client id: 67]"
5228,18_47,Real,51.56767267357138,"[1.528467772385125, 0.20908387620655347, 0]","[Client id: 18, ( id: 9, corrupt: False ), Client id: 70]"
5229,20_50,Real,51.570535826979366,"[0.08012438404873118, 1.4298814706071865, 0]","[Client id: 20, ( id: 4, corrupt: False ), Client id: 1]"
5230,17_69,Real,51.60458890724723,"[0.8553468059608671, 1.0853125960654195, 0]","[Client id: 17, ( id: 6, corrupt: False ), Client id: 4]"
5231,85_47,Real,51.608417952955506,"[1.4617729286923427, 0.2977337810456082, 0]","[Client id: 85, ( id: 3, corrupt: False ), Client id: 66]"
5232,55_57,Real,51.609074631173144,"[2.2698102911009665, 0.00853518118421392, 0]","[Client id: 55, ( id: 9, corrupt: False ), Client id: 62]"
5233,39_67,Real,51.61980438257321,"[1.0806741702770701, 0.006616243434551027, 0]","[Client id: 39, ( id: 1, corrupt: False ), Client id: 82]"
5234,33_63,Real,51.62398183966729,"[0.8149811263007929, 0.8372417655138337, 0]","[Client id: 33, ( id: 10, corrupt: False ), Client id: 82]"
5235,31_48,Real,51.639764682645215,"[0.11883417270536284, 0.17814562524725477, 0]","[Client id: 31, ( id: 7, corrupt: False ), Client id: 38]"
5236,95_60,Real,51.6417046658093,"[0.6833507331370039, 0.5133722441098234, 0]","[Client id: 95, ( id: 4, corrupt: False ), Client id: 75]"
5237,22_55,Real,51.6483307654065,"[1.8563828834820817, 0.013973310725219543, 0]","[Client id: 22, ( id: 9, corrupt: False ), Client id: 90]"
5238,99_56,Real,51.65392723796986,"[1.2133520050287254, 2.0510513267294153, 0]","[Client id: 99, ( id: 8, corrupt: False ), Client id: 50]"
5239,25_80,Real,51.66022897655721,"[1.6531521992588913, 0.9844047951322576, 0]","[Client id: 25, ( id: 8, corrupt: False ), Client id: 34]"
5240,75_59,Real,51.67889089881301,"[0.2524296449841485, 0.280849197895281, 0]","[Client id: 75, ( id: 4, corrupt: False ), Client id: 13]"
5241,88_54,Real,51.69020986605814,"[0.3300442846356017, 0.3800799985535214, 0]","[Client id: 88, ( id: 2, corrupt: False ), Client id: 86]"
5242,0_51,Real,51.6913657703453,"[0.5586670003037864, 0.3886990774391109, 0]","[Client id: 0, ( id: 9, corrupt: False ), Client id: 76]"
5243,95_61,Real,51.70822460392368,"[0.066519938114382, 0.18734841468702565, 0]","[Client id: 95, ( id: 3, corrupt: False ), Client id: 17]"
5244,33_64,Real,51.722154437937405,"[0.09817259827011542, 3.724532474658249, 0]","[Client id: 33, ( id: 10, corrupt: False ), Client id: 68]"
5245,4_45,Real,51.74518409302349,"[2.1754090577259406, 0.3356826557507143, 0]","[Client id: 4, ( id: 6, corrupt: False ), Client id: 63]"
5246,99_57,Real,51.75530282163719,"[0.10137558366733004, 0.00278377958037104, 0]","[Client id: 99, ( id: 10, corrupt: False ), Client id: 35]"
5247,59_51,Real,51.767107384977606,"[2.5496931133677694, 0.8331690748573184, 0]","[Client id: 59, ( id: 1, corrupt: False ), Client id: 94]"
5248,1_53,Real,51.773249932847,"[1.9747590785507865, 1.628605050664819, 0]","[Client id: 1, ( id: 10, corrupt: False ), Client id: 87]"
5249,40_65,Real,51.77424300451412,"[0.6130471615088192, 0.612224059182227, 0]","[Client id: 40, ( id: 4, corrupt: False ), Client id: 72]"
5250,9_66,Real,51.797419410531454,"[1.5162856050611313, 0.9118644094908754, 0]","[Client id: 9, ( id: 8, corrupt: False ), Client id: 25]"
5251,31_49,Real,51.811172370859225,"[0.17140768821401114, 2.8850153616667225, 0]","[Client id: 31, ( id: 7, corrupt: False ), Client id: 13]"
5252,11_57,Real,51.829254247534955,"[0.3244841139439813, 0.5370417351240129, 0]","[Client id: 11, ( id: 10, corrupt: False ), Client id: 30]"
5253,99_58,Real,51.840119672712525,"[0.08481685107534158, 0.42075981219242875, 0]","[Client id: 99, ( id: 2, corrupt: False ), Client id: 69]"
5254,11_58,Real,51.840936015654066,"[0.011681768119114136, 0.30636431405361403, 0]","[Client id: 11, ( id: 9, corrupt: False ), Client id: 99]"
5255,57_57,Real,51.84417961590113,"[1.1704310321493405, 0.09783459536871009, 0]","[Client id: 57, ( id: 3, corrupt: False ), Client id: 60]"
5256,82_36,Real,51.85042022373701,"[0.5049958305073141, 0.5965102024000599, 0]","[Client id: 82, ( id: 7, corrupt: False ), Client id: 99]"
5257,54_48,Real,51.86943168870798,"[0.7936211222405428, 0.37447093418798083, 0]","[Client id: 54, ( id: 6, corrupt: False ), Client id: 31]"
5258,51_52,Real,51.87533139398378,"[0.6264271008890047, 1.4600158529470941, 0]","[Client id: 51, ( id: 7, corrupt: False ), Client id: 62]"
5259,39_68,Real,51.883675408468314,"[0.26387102589510936, 1.452528768549576, 0]","[Client id: 39, ( id: 9, corrupt: False ), Client id: 25]"
5260,25_81,Real,51.88692523972729,"[0.22669626317008174, 0.23800483437037057, 0]","[Client id: 25, ( id: 10, corrupt: False ), Client id: 87]"
5261,1_54,Real,51.902954184110754,"[0.1297042512637524, 0.5845642211607088, 0]","[Client id: 1, ( id: 2, corrupt: False ), Client id: 52]"
5262,46_73,Real,51.93028825598199,"[1.1731876578276283, 0.48437454862459534, 0]","[Client id: 46, ( id: 3, corrupt: False ), Client id: 20]"
5263,19_41,Real,51.93261835662866,"[0.8539471812602075, 0.44102629634391244, 0]","[Client id: 19, ( id: 1, corrupt: False ), Client id: 7]"
5264,5_65,Real,51.9423440008446,"[0.42340597212002556, 0.16368910600986875, 0]","[Client id: 5, ( id: 1, corrupt: False ), Client id: 10]"
5265,65_50,Real,51.94717344377371,"[0.38247268322415146, 2.2313902386692064, 0]","[Client id: 65, ( id: 9, corrupt: False ), Client id: 73]"
5266,87_47,Real,51.95661238792039,"[2.0698671655865324, 1.4378310826115934, 0]","[Client id: 87, ( id: 4, corrupt: False ), Client id: 59]"
5267,32_56,Real,51.961434300873584,"[0.6422360958951375, 0.9289393110875369, 0]","[Client id: 32, ( id: 2, corrupt: False ), Client id: 99]"
5268,35_56,Real,51.96816961753808,"[0.44690215864679883, 0.06723059504665407, 0]","[Client id: 35, ( id: 1, corrupt: False ), Client id: 66]"
5269,23_50,Real,51.97059322399445,"[0.7197288411267431, 1.4893411079625485, 0]","[Client id: 23, ( id: 4, corrupt: False ), Client id: 45]"
5270,11_59,Real,51.97833939189388,"[0.13740337623981727, 0.04069092252129092, 0]","[Client id: 11, ( id: 5, corrupt: False ), Client id: 63]"
5271,58_55,Real,51.9951244258627,"[0.5201799106832835, 1.2287779689728755, 0]","[Client id: 58, ( id: 6, corrupt: False ), Client id: 97]"
5272,46_74,Real,51.99822828182538,"[0.06794002584338164, 1.3394806905674608, 0]","[Client id: 46, ( id: 4, corrupt: False ), Client id: 59]"
5273,75_60,Real,51.99998849805972,"[0.32109759924671294, 3.982104827951462, 0]","[Client id: 75, ( id: 3, corrupt: False ), Client id: 47]"
5274,90_51,Real,52.00191669508576,"[0.988623797161516, 0.7616645809268203, 0]","[Client id: 90, ( id: 1, corrupt: False ), Client id: 96]"
5275,26_47,Real,52.00773776654646,"[0.9186242746099591, 0.11841673588598467, 0]","[Client id: 26, ( id: 10, corrupt: False ), Client id: 93]"
5276,63_56,Real,52.03703501914415,"[0.5599564238458384, 0.7845884136612613, 0]","[Client id: 63, ( id: 8, corrupt: False ), Client id: 49]"
5277,23_51,Real,52.03819875727002,"[0.06760553327557009, 0.3519546561042076, 0]","[Client id: 23, ( id: 3, corrupt: False ), Client id: 43]"
5278,48_59,Real,52.04031760324376,"[2.4398554371742773, 0.4905162273941617, 0]","[Client id: 48, ( id: 3, corrupt: False ), Client id: 47]"
5279,10_42,Real,52.04332371023444,"[1.637794193560776, 1.4394108665148504, 0]","[Client id: 10, ( id: 6, corrupt: False ), Client id: 59]"
5280,88_55,Real,52.04800378446056,"[0.35779391840242325, 1.1302658316217327, 0]","[Client id: 88, ( id: 5, corrupt: False ), Client id: 67]"
5281,2_43,Real,52.05560460472948,"[0.4989021366518407, 0.1296974560836938, 0]","[Client id: 2, ( id: 5, corrupt: False ), Client id: 18]"
5282,51_53,Real,52.06104929862311,"[0.18571790463933607, 1.2854569500650048, 0]","[Client id: 51, ( id: 9, corrupt: False ), Client id: 85]"
5283,75_61,Real,52.061298646087884,"[0.06131014802816285, 0.48872476921245495, 0]","[Client id: 75, ( id: 2, corrupt: False ), Client id: 88]"
5284,72_57,Real,52.07824153725874,"[0.5433761795276539, 0.29456033512259483, 0]","[Client id: 72, ( id: 6, corrupt: False ), Client id: 48]"
5285,48_60,Real,52.07881048852458,"[0.03849288528082104, 1.4237969364603835, 0]","[Client id: 48, ( id: 8, corrupt: False ), Client id: 84]"
5286,96_47,Real,52.1034032629979,"[0.5548383101351756, 0.47358705881047597, 0]","[Client id: 96, ( id: 2, corrupt: False ), Client id: 3]"
5287,65_51,Real,52.10445136607193,"[0.15727792229822182, 0.21077795845435346, 0]","[Client id: 65, ( id: 9, corrupt: False ), Client id: 57]"
5288,65_52,Real,52.109277387400404,"[0.004826021328473203, 1.5746522900343796, 0]","[Client id: 65, ( id: 3, corrupt: False ), Client id: 69]"
5289,45_53,Real,52.10997870053976,"[1.358476715297877, 2.6075938529559872, 0]","[Client id: 45, ( id: 4, corrupt: False ), Client id: 23]"
5290,46_75,Real,52.11309016504626,"[0.11486188322088213, 0.12916291095955515, 0]","[Client id: 46, ( id: 5, corrupt: False ), Client id: 54]"
5291,94_51,Real,52.11829415641394,"[0.731707678948166, 3.103182702380428, 0]","[Client id: 94, ( id: 9, corrupt: False ), Client id: 20]"
5292,77_43,Real,52.12812888169607,"[0.8216360463643969, 1.4829895157950634, 0]","[Client id: 77, ( id: 7, corrupt: False ), Client id: 42]"
5293,66_55,Real,52.14512838676928,"[0.7119013953332032, 0.7851904120853479, 0]","[Client id: 66, ( id: 4, corrupt: False ), Client id: 88]"
5294,26_48,Real,52.14785768427398,"[0.14011991772752083, 0.3793571757505023, 0]","[Client id: 26, ( id: 6, corrupt: False ), Client id: 43]"
5295,85_48,Real,52.151300304315185,"[0.5428823513596812, 0.9001593466834814, 0]","[Client id: 85, ( id: 1, corrupt: False ), Client id: 96]"
5296,71_54,Real,52.16143032272788,"[2.5123034729950704, 1.8902867748796528, 0]","[Client id: 71, ( id: 6, corrupt: False ), Client id: 12]"
5297,54_49,Real,52.16666000549613,"[0.29722831678814976, 0.040183631077967207, 0]","[Client id: 54, ( id: 10, corrupt: False ), Client id: 87]"
5298,29_51,Real,52.17137833472016,"[0.7315789685380539, 0.6173722891347991, 0]","[Client id: 29, ( id: 9, corrupt: False ), Client id: 62]"
5299,65_53,Real,52.178556489202606,"[0.06927910180219858, 0.5806299445629213, 0]","[Client id: 65, ( id: 3, corrupt: False ), Client id: 11]"
5300,78_52,Real,52.19187659418653,"[1.2178435033961275, 0.19383209729074022, 0]","[Client id: 78, ( id: 3, corrupt: False ), Client id: 91]"
